cpu_usage,memory_usage,requests_per_sec,network_io,pod_count,cloud_cost,cpu_per_pod,memory_per_request,network_per_request,resource_intensity,cost_efficiency
63.85002541467605,31.40818537411804,6779.943101637074,4766.258652546924,14,1094.4379676233784,4.560716101048289,0.004632514595370907,0.702993901437915,4861.516863335718,104.54804077999206
55.54084814635447,26.28332565848615,7850.751021487144,815.7990652198528,2,301.0181821558653,27.770424073177235,0.0033478740551763646,0.10391350623488738,897.6232390246934,138.85095959589577
17.674630454624705,58.75956663553655,3731.419938079141,2888.060826304237,17,680.5169694354188,1.0396841443896885,0.01574724035638422,0.7739844011743561,2964.4950233943982,199.8122504831183
81.00071212508523,9.787987618258729,2795.3181579062143,4810.804508790061,16,1051.4772815548915,5.062544507817827,0.003501564782733088,1.7210221652885167,4901.593208533405,34.088949784267605
37.26630552259755,27.943700962406133,4597.250657705963,4309.5845904834205,5,919.4058224291986,7.45326110451951,0.006078350527954483,0.9374264993055461,4374.794596968424,120.13834612257331
25.85407338398761,23.36283829524827,8090.615004245569,4259.381576087634,1,949.7662142545656,25.85407338398761,0.002887646771350332,0.5264595551577369,4308.59848776687,301.2807363917384
13.465887032154932,32.8853446555712,4617.366453726502,4118.157155461136,9,912.7133430039412,1.4962096702394367,0.0071220997911115936,0.8918844100271762,4164.508387148862,319.18999805977813
60.22590017100055,30.37317622180085,8482.581547019625,1579.6668499781188,3,439.6046616542658,20.075300057000184,0.0035806524291502437,0.18622477617478825,1670.2659263709202,138.5456403797779
67.59297075659401,34.17115096236705,9888.842608881758,4458.55331477072,14,1048.7194390940413,4.828069339756715,0.0034555258197431424,0.450867052001235,4560.317436489681,144.16699699409241
11.409965458867774,10.674976588073632,813.0639907303297,4709.634738604197,18,1009.3348989625111,0.6338869699370986,0.013129319106218073,5.79245273717484,4731.719680651138,65.5170228656309
53.527909955438886,33.81477309382318,549.5605452286666,2504.172495330245,12,564.4560176234448,4.460659162953241,0.061530569083617884,4.556681728831688,2591.5151783795072,10.078518426211028
29.252140891824727,17.029966461007074,1580.938058842282,1805.126683934321,14,473.90140524097103,2.0894386351303376,0.010772064323303144,1.1418073426964064,1851.4087912871528,52.258716647373255
64.83968718480324,13.428543637267856,3905.259789770028,2100.433627248988,16,521.4598866186948,4.052480449050202,0.0034385788296195864,0.5378473495543501,2178.701858071059,59.31467716133711
24.82114646542427,6.019721564743856,1397.3178705397809,1704.3218870647645,5,320.363703786541,4.964229293084854,0.0043080545176298725,1.2197095041848915,1735.1627550949327,54.11525287658529
68.7297077387096,49.284458642880736,8719.578328425685,1101.4712880214734,15,360.5105503569018,4.5819805159139735,0.005652160779634744,0.12632162319486193,1219.4854544030636,125.04825577499325
42.87250443554568,28.50139909310672,329.14788516793163,3111.3199277518024,9,681.310300864651,4.76361160394952,0.0865914696020765,9.452650519581505,3182.693831280455,7.502372827871999
89.62204904262244,40.85190836532902,3226.347891724643,2834.854586914348,17,667.6807691967447,5.27188523780132,0.012661966327348426,0.8786574424244676,2965.3285443222994,35.60223947493384
21.689280252409425,47.11078728489409,1928.476831992633,2339.796101644414,12,529.6815610103881,1.8074400210341188,0.024429013874237748,1.2132871200878148,2408.596169181718,84.99506421266244
38.99063983927198,44.11763324944032,9322.23936855957,524.4346640899173,13,233.08073820102635,2.999279987636306,0.004732514528454676,0.05625629672829893,607.5429371786296,233.11053301539974
19.645249305450072,31.171044583560302,6727.861948411277,3994.620175294699,10,898.1471022134612,1.9645249305450072,0.004633127852886615,0.5937428868078948,4045.4364691837095,325.879423826343
88.59895755367783,26.04970879500725,9129.099538868608,915.9211356164066,7,331.9583192930601,12.65699393623969,0.0028534806400233046,0.1003298443309469,1030.5698019650918,101.88845705486536
84.57384503738339,25.309514397721152,9726.054232072896,617.0821148104383,7,280.42059028065063,12.081977862483342,0.002602238666761678,0.06344629590646655,726.9654742455429,113.65685657602528
31.925038355788228,41.68302540966349,5021.272612405955,3134.20340764059,8,703.0745188337903,3.9906297944735285,0.008301287069472805,0.6241850721064174,3207.8114714060416,152.50620388489887
66.09864391290522,32.67725000639615,2419.75916967546,2023.2895881267295,15,511.1318497654999,4.406576260860348,0.013504339777242729,0.8361532889234158,2122.065482046031,36.06271347028017
79.46388701710335,54.64619937528766,2017.9149833462336,346.0519529940309,18,152.7244244289449,4.414660389839074,0.027080526100594134,0.17148985752620052,480.1620393864219,25.07851730947707
57.1920689859543,56.23152302825615,2306.896730689821,1810.063357057238,1,441.1141431080852,57.1920689859543,0.02437539673110616,0.784631289722268,1923.4869490714484,39.64280306387855
55.02029916026055,12.574743436404145,7115.073745457828,3870.3127438105657,10,894.7476831757057,5.502029916026055,0.0017673384544231463,0.543959610577659,3937.9077864072306,127.00884950834198
30.557444726538392,10.44648639583499,500.4127084177073,3095.483565824633,19,657.804153164293,1.6082865645546522,0.02087574160309902,6.1858612176586725,3136.487496947006,15.857199870079553
17.913735263501433,41.08485741423197,608.4746230238771,1845.790813785634,3,386.0931477518529,5.971245087833811,0.06752106967100213,3.033472134980399,1904.7894064633674,32.171044722090095
86.26333942603277,20.675996379861324,6120.615129593185,999.433718591211,7,318.9557038440122,12.323334203718968,0.0033780912444392793,0.16328975069171514,1106.373054397105,70.1395932112043
86.53553485888308,3.151384563436129,6456.365752700325,3177.3883229836274,4,724.380024491058,21.63388371472077,0.0004881050244277265,0.49213264004671814,3267.0752424059465,73.75708348739397
63.81362386822777,57.095845500503216,6686.102950792354,4443.398739684459,5,1009.4228004493374,12.762724773645555,0.008539480459800118,0.6645722885792361,4564.30820905319,103.15891245929765
38.81753223913955,16.06784756911611,3781.616995427053,3249.049954178773,6,733.0520606046209,6.4695887065232585,0.004248935730018738,0.8591694923382536,3303.9353339870286,94.97366568864923
39.68281384207617,59.615400404520166,8078.854398270116,4073.87408051861,10,966.8586476659256,3.968281384207617,0.0073791898536115855,0.5042638324303663,4173.172294765206,198.58150494778624
71.70623270397034,46.48093595445172,5382.883418493514,2631.5628008441367,12,630.5748418402881,5.975519391997529,0.008634951259535202,0.48887605326972167,2749.749969502559,74.0360656618035
86.25437209596905,49.28451637451202,1144.1097370932523,3603.9569783680927,14,809.6794790546613,6.161026578283503,0.04307673886223994,3.1500098823775216,3739.495866838574,13.112348523176268
85.40234606253497,14.490612739175946,7991.283139966717,4486.322530202844,2,995.3490435907278,42.70117303126749,0.001813302380277856,0.5614020241337024,4586.215489004555,92.48919160346534
76.28942139789802,16.5200543882424,9535.371084077537,3877.235942380343,3,925.3465319294612,25.429807132632675,0.0017325025153796172,0.40661615664383255,3970.0454181664836,123.37226636732025
64.57268992311447,34.31860073709208,694.359498723351,4553.777069320821,1,986.9604534825124,64.57268992311447,0.04942483079757711,6.558241195941575,4652.668359981028,10.589156850778943
17.15189702457915,12.670190864291454,3974.378253135741,2184.1410304744963,3,477.1507468619083,5.7172990081930495,0.003187968043629167,0.5495553999550076,2213.963118363367,218.95112382766985
23.73844069804217,20.936764946348,4926.408843864002,4525.89026287893,15,1001.4087136176856,1.5825627132028113,0.004249904059916871,0.9186996869973693,4570.56546852332,199.13982873843315
86.37710602480173,21.93067363276388,1550.0605247753376,3126.7578106844526,16,728.0798562350886,5.398569126550108,0.014148269233514262,2.0171843361649624,3235.0655903420184,17.739893151592334
61.54647007106514,11.897055861671374,8690.318583050483,4356.741392104384,2,987.1481533701028,30.77323503553257,0.0013690011186557973,0.5013327590316117,4430.184918037121,138.94179117025413
10.78174938741352,14.721335670499966,2913.081484411436,244.91382566728524,16,131.93887837665395,0.673859336713345,0.005053526909314825,0.08407379847693071,270.4169107251987,247.25373020779838
18.62508114361273,50.89021420451191,7851.784545387785,3306.369290472004,15,801.8564616238373,1.2416720762408486,0.006481356424178159,0.42109781175977345,3375.884585820129,400.0892779973684
66.39765037418474,12.36614298193064,6742.845372080328,4247.476640445599,7,935.8900742554016,9.485378624883534,0.0018339650844040327,0.6299234827529718,4326.240433801714,100.04570388796573
10.430234626928588,3.764358294323194,6020.653642423532,912.3000665338388,5,260.0562996098007,2.0860469253857175,0.0006252407990717604,0.15152840882682048,926.4946594550906,526.7305386924799
23.668684370487384,41.02000644299418,2002.2142020958888,3325.845320651369,5,745.3474874685371,4.733736874097477,0.020487321686188737,1.661083672850748,3390.5340114648507,81.16420689589984
56.64237209615982,62.5109534023319,2284.9648534539665,4133.525835372326,9,922.0888453351704,6.293596899573313,0.02735751200191984,1.80901068527337,4252.679160870817,39.640368193768225
68.81109180387892,22.535256506633527,568.7492069910363,1475.3493796815535,14,393.1418094764854,4.915077985991352,0.0396224842683406,2.5940245042043735,1566.695727992066,8.146974818683967
65.41670705772106,9.356653598167645,2483.053054844437,2055.9693231366405,19,462.8976569117441,3.4429845819853186,0.003768205266461307,0.8280005612950734,2130.742683792529,37.38597056139022
29.06289130414758,37.36401417278691,3519.89173365909,2869.112706571136,18,680.00328212126,1.6146050724526433,0.010615103247492584,0.8151139079464133,2935.5396120480705,117.0842717038821
70.53523381454055,58.19396108793006,8348.138508238011,2619.8800599785823,9,662.7547880627603,7.837248201615616,0.006970890699825331,0.3138280536904441,2748.609254881053,116.69967459505436
30.166172437228006,50.61183034936568,3727.2874004765727,243.98749553382143,3,108.9135167948658,10.055390812409335,0.01357873029670168,0.06545980208089805,324.76549832041513,119.59400558357709
37.65897434353776,40.59598384158839,7570.755649379504,538.4268855227965,11,263.67698999364444,3.423543122139796,0.005362210289393717,0.07111930571513371,616.6818437079227,195.8343638944739
73.45176943503205,21.53350278967116,4450.478584825327,547.3095675565885,15,211.6688820311286,4.896784629002137,0.004838469027374572,0.1229776881575691,642.2948397812917,59.776666405610335
65.21879641901324,35.59657074312564,7870.196288739495,1348.2261322209165,4,386.68020840217895,16.30469910475331,0.004522958441844257,0.1713078153018787,1449.0414993830555,118.851394382634
82.18398989200513,7.657180160863833,9765.088844326694,1267.0273583721237,5,396.4116648681028,16.436797978401025,0.0007841382995007249,0.12975072511585384,1356.8685284249927,117.39144584197473
65.89709584552918,44.09461630540154,2474.431424770043,3724.000799744658,18,804.3105420420655,3.6609497691960655,0.017820100352750487,1.504992525743865,3833.9925118955884,36.988622502891694
58.30623128351509,46.95595317165435,8637.181958442374,2885.0847107799154,12,755.4559265089619,4.858852606959591,0.00543648997990108,0.33403078974849,2990.346895235085,145.6370059522428
17.96235526538786,61.83196062041497,6256.05845442717,3831.681618993944,1,905.290201515167,17.96235526538786,0.009883533069717227,0.612475354395452,3911.475934879747,329.9199053530235
41.25584326005185,18.14463624219444,8191.213189727682,395.9854841838071,2,204.86056873359564,20.627921630025924,0.0022151341714495973,0.048342714932679186,455.3859636860534,193.84805881915872
32.54220125294666,3.144297980667404,6550.700432451272,2451.810475484423,9,593.443703599043,3.6158001392162955,0.0004799941644546869,0.3742821856634582,2487.496974718037,195.2972729205063
30.739119687222104,35.82772479448334,4297.100122014086,1652.6891173630838,18,432.3129144533366,1.707728871512339,0.008337651852917634,0.3846056806766827,1719.2559618447892,135.38813188142902
92.70589715395788,45.8210112726025,2357.9419004737247,4257.199588240945,5,914.2373650597712,18.541179430791576,0.01943262947377829,1.8054726400958598,4395.726496667505,25.163217813278592
43.41330659667464,51.00526350474526,793.3487307785336,3553.556326704021,14,809.0526526946198,3.1009504711910454,0.06429110115887181,4.479185746244056,3647.974896805441,17.862861191198363
85.82395719005463,14.011813847538257,5401.631808161098,4352.829430592642,11,997.6621307463024,7.802177926368603,0.0025939964709124374,0.805836011261659,4452.665201630235,62.21360996409221
63.64678320976735,18.228677880295468,9904.22833581597,279.8142559099973,3,198.21583354158483,21.215594403255782,0.0018404945102463333,0.02825199969371915,361.6897170000601,153.20527710835208
77.55896080104012,33.78063736657237,7406.6138696406415,3618.076273354672,9,862.5119780799059,8.61766231122668,0.004560874640034578,0.488492627945004,3729.4158715222848,94.28095527382
52.72415291394133,22.497250218140117,3340.7208598502643,2723.041343189911,2,615.0931964970434,26.362076456970666,0.006734250229798749,0.8151059179820135,2798.2627463219924,62.182848470438195
59.036830193240526,55.35171216842159,8289.327520858678,4133.75014362705,14,972.5114746803932,4.216916442374323,0.00667746714424523,0.4986834134886302,4248.1386859887125,138.07070583469886
51.86400397460344,31.373129531800657,7712.941601746425,2560.444925082814,2,674.4875435509446,25.93200198730172,0.00406759588646398,0.3319673682610352,2643.682058589218,145.90157804641174
26.595653962833783,51.573875934324185,2888.1943541992223,2724.0349356144493,10,621.742094010448,2.6595653962833783,0.01785678857080361,0.9431619210992165,2802.2044655116074,104.66120346664309
71.40842979722795,37.998425149905934,241.64414896292337,306.2485356632224,19,133.55380626682629,3.7583384103804187,0.15724951468092951,1.2673534078005406,415.65539061035633,3.3372378000686096
33.86565080747275,49.93158878026095,1269.810121486101,3359.188181928035,2,746.0733534737434,16.932825403736373,0.039322090708982814,2.645425583784657,3442.985421515769,36.42008945990886
12.066857146673575,22.62572516488008,8785.33128408937,1402.0423842449975,16,414.6105939678485,0.7541785716670985,0.002575398062205837,0.15958901706804832,1436.7349665565512,672.3369809186173
